1858.0,1857.0,-117.01,0.0
1858.0,1862.0,-105.21,0.0
1833.0,1862.0,-117.22,0.0
1833.0,1870.0,-103.22,0.0
1838.0,1870.0,-88.76,0.0
1838.0,1870.0,-82.87,0.0
1828.0,1870.0,-87.02,0.0
1828.0,1871.0,-81.07,0.0
1832.0,1871.0,-73.44,0.0
1832.0,1872.0,-71.51,0.0
1862.0,1872.0,-45.5,0.0
1862.0,1874.0,-54.03,0.0
1880.0,1874.0,-45.78,0.0
1880.0,1875.0,-56.26,0.0
1934.0,1875.0,-19.52,0.0
1934.0,1872.0,-41.91,0.0
1973.0,1872.0,-26.36,0.0
1973.0,1866.0,-50.27,0.0
2027.0,1866.0,-22.87,0.0
2027.0,1870.0,-51.24,0.0
2063.0,1870.0,-41.42,0.0
2063.0,1872.0,-65.47,0.0
2074.0,1872.0,-71.98,0.0
2074.0,1872.0,-84.02,0.0
2090.0,1872.0,-76.4,0.0
2090.0,1872.0,-81.79,0.0
2132.0,1872.0,-47.43,0.0
2132.0,1884.0,-56.87,0.0
2150.0,1884.0,-45.43,0.0
2150.0,1889.0,-49.69,0.0
2144.0,1889.0,-53.83,0.0
2144.0,1899.0,-47.2,0.0
2150.0,1899.0,-33.1,0.0
2150.0,1900.0,-24.07,0.0
2138.0,1900.0,-23.32,0.0
2138.0,1890.0,-7.9,0.0
2119.0,1890.0,-8.42,0.0
2119.0,1889.0,12.13,0.0
2139.0,1889.0,46.88,0.0
2139.0,1886.0,56.6,0.0
2111.0,1886.0,42.61,0.0
2111.0,1890.0,59.73,0.0
2104.0,1890.0,68.2,0.0
2104.0,1890.0,81.98,0.0
2084.0,1890.0,76.42,0.0
2084.0,1895.0,91.05,0.0
2066.0,1895.0,87.16,0.0
2066.0,1899.0,100.54,0.0
2042.0,1899.0,90.12,0.0
2042.0,1902.0,103.59,0.0
2022.0,1902.0,95.98,0.0
2022.0,1910.0,107.26,0.0
1999.0,1910.0,94.96,0.0
1999.0,1904.0,105.01,0.0
1987.0,1904.0,100.38,0.0
1987.0,1905.0,105.45,0.0
1968.0,1905.0,90.84,0.0
1968.0,1902.0,94.61,0.0
1958.0,1902.0,86.23,0.0
1958.0,1902.0,86.1,0.0
1922.0,1902.0,53.26,0.0
1922.0,1898.0,59.09,0.0
1934.0,1898.0,70.39,0.0
1934.0,1905.0,64.5,0.0
1914.0,1905.0,40.31,0.0
1914.0,1914.0,37.64,0.0
1910.0,1914.0,29.41,0.0
1910.0,1921.0,24.09,0.0
1913.0,1921.0,19.78,0.0
1913.0,1933.0,11.05,0.0
1890.0,1933.0,-16.91,0.0
1890.0,1938.0,-18.66,0.0
1906.0,1938.0,-8.7,0.0
1906.0,1947.0,-18.01,0.0
1911.0,1947.0,-22.75,0.0
1911.0,1937.0,-32.6,0.0
1900.0,1937.0,-50.4,0.0
1900.0,1940.0,-54.55,0.0
1909.0,1940.0,-50.99,0.0
1909.0,1944.0,-57.28,0.0
1888.0,1944.0,-79.67,0.0
1888.0,1938.0,-76.98,0.0
1913.0,1938.0,-54.2,0.0
1913.0,1946.0,-60.26,0.0
1907.0,1946.0,-69.66,0.0
1907.0,1946.0,-70.78,0.0
1930.0,1946.0,-52.18,0.0
1930.0,1955.0,-59.09,0.0
1929.0,1955.0,-64.55,0.0
1929.0,1961.0,-66.91,0.0
1947.0,1961.0,-52.89,0.0
1947.0,1972.0,-58.09,0.0
1959.0,1972.0,-51.08,0.0
1959.0,1972.0,-55.79,0.0
1978.0,1972.0,-42.46,0.0
1978.0,1982.0,-48.79,0.0
1972.0,1982.0,-57.08,0.0
1972.0,1984.0,-56.05,0.0
1989.0,1984.0,-39.5,0.0
1989.0,1979.0,-41.15,0.0
2002.0,1979.0,-30.03,0.0
2002.0,1980.0,-32.11,0.0
2020.0,1980.0,-17.24,0.0
2020.0,1988.0,-21.22,0.0
2018.0,1988.0,-24.27,0.0
2018.0,1996.0,-22.99,0.0
2040.0,1996.0,-2.22,0.0
2040.0,2002.0,-5.52,0.0
2040.0,2002.0,-6.54,0.0
2040.0,2016.0,-5.78,0.0
2072.0,2016.0,22.57,0.0
2072.0,2018.0,15.32,0.0
2073.0,2018.0,11.77,0.0
2073.0,2032.0,9.37,0.0
2084.0,2032.0,17.85,0.0
2084.0,2044.0,15.16,0.0
2074.0,2044.0,6.07,0.0
2074.0,2045.0,9.78,0.0
2086.0,2045.0,23.65,0.0
2086.0,2039.0,23.91,0.0
2102.0,2039.0,38.05,0.0
2102.0,2046.0,34.4,0.0
2093.0,2046.0,24.77,0.0
2093.0,2056.0,26.49,0.0
2102.0,2056.0,35.75,0.0
2102.0,2055.0,34.73,0.0
2116.0,2055.0,45.69,0.0
2116.0,2067.0,40.99,0.0
2127.0,2067.0,46.44,0.0
2127.0,2069.0,40.2,0.0
2126.0,2069.0,34.55,0.0
2126.0,2076.0,31.16,0.0
2119.0,2076.0,22.84,0.0
2119.0,2082.0,23.12,0.0
2110.0,2082.0,15.99,0.0
2110.0,2093.0,19.05,0.0
2101.0,2093.0,13.96,0.0
2101.0,2090.0,18.46,0.0
2101.0,2090.0,21.69,0.0
2101.0,2090.0,23.82,0.0
2086.0,2090.0,12.69,0.0
2086.0,2092.0,17.87,0.0
2096.0,2092.0,29.52,0.0
2096.0,2095.0,28.25,0.0
2084.0,2095.0,16.59,0.0
2084.0,2093.0,18.21,0.0
2105.0,2093.0,35.88,0.0
2105.0,2098.0,28.58,0.0
2078.0,2098.0,-0.19,0.0
2078.0,2102.0,2.52,0.0
2086.0,2102.0,10.53,0.0
2086.0,2098.0,8.34,0.0
2060.0,2098.0,-15.45,0.0
2060.0,2099.0,-9.69,0.0
2072.0,2099.0,4.02,0.0
2072.0,2097.0,2.47,0.0
2057.0,2097.0,-11.8,0.0
2057.0,2085.0,-9.22,0.0
2063.0,2085.0,-2.92,0.0
2063.0,2076.0,-4.44,0.0
2028.0,2076.0,-34.98,0.0
2028.0,2070.0,-25.7,0.0
2030.0,2070.0,-17.28,0.0
2030.0,2062.0,-13.19,0.0
2028.0,2062.0,-12.28,0.0
2028.0,2050.0,-10.29,0.0
2024.0,2050.0,-12.66,0.0
2024.0,2044.0,-11.29,0.0
2018.0,2044.0,-15.73,0.0
2018.0,2038.0,-13.98,0.0
2010.0,2038.0,-19.68,0.0
2010.0,2033.0,-16.9,0.0
2008.0,2033.0,-16.8,0.0
2008.0,2023.0,-15.22,0.0
1999.0,2023.0,-21.74,0.0
1999.0,2012.0,-18.52,0.0
2022.0,2012.0,2.56,0.0
2022.0,1998.0,-3.44,0.0
2015.0,1998.0,-14.2,0.0
2015.0,1993.0,-16.04,0.0
2018.0,1993.0,-15.07,0.0
2018.0,1985.0,-17.17,0.0
2056.0,1985.0,12.43,0.0
2056.0,1976.0,-0.91,0.0
2048.0,1976.0,-17.76,0.0
2048.0,1972.0,-22.82,0.0
2054.0,1972.0,-21.27,0.0
2054.0,1966.0,-25.15,0.0
2040.0,1966.0,-38.89,0.0
2040.0,1964.0,-35.28,0.0
2050.0,1964.0,-23.31,0.0
2050.0,1957.0,-22.7,0.0
2034.0,1957.0,-34.5,0.0
2034.0,1953.0,-27.45,0.0
2073.0,1953.0,10.9,0.0
2073.0,1949.0,4.04,0.0
2044.0,1949.0,-24.51,0.0
2044.0,1932.0,-18.18,0.0
2032.0,1932.0,-22.25,0.0
2032.0,1925.0,-13.15,0.0
2023.0,1925.0,-12.76,0.0
2023.0,1920.0,-3.27,0.0
1999.0,1920.0,-15.13,0.0
1999.0,1925.0,-1.02,0.0
1994.0,1925.0,6.07,0.0
1994.0,1924.0,16.38,0.0
1991.0,1924.0,21.75,0.0
1991.0,1932.0,28.44,0.0
1993.0,1932.0,34.78,0.0
1993.0,1932.0,37.18,0.0
1970.0,1932.0,19.48,0.0
1970.0,1938.0,27.06,0.0
2010.0,1938.0,65.05,0.0
2010.0,1940.0,55.3,0.0
1996.0,1940.0,35.18,0.0
1996.0,1944.0,32.07,0.0
2024.0,1944.0,51.86,0.0
2024.0,1932.0,39.65,0.0
2052.0,1932.0,52.36,0.0
2052.0,1930.0,34.77,0.0
2062.0,1930.0,28.8,0.0
2062.0,1934.0,14.32,0.0
2100.0,1934.0,34.17,0.0
2100.0,1932.0,13.28,0.0
2127.0,1932.0,19.39,0.0
2127.0,1932.0,-1.25,0.0
2136.0,1932.0,-9.22,0.0
2136.0,1928.0,-23.06,0.0
2187.0,1928.0,9.2,0.0
2187.0,1938.0,-13.31,0.0
2150.0,1938.0,-59.79,0.0
2150.0,1944.0,-58.69,0.0
2187.0,1944.0,-25.44,0.0
2187.0,1948.0,-33.15,0.0
